# onset,offset,note,velocity
0.017766	3.402074	46.000000	64.000000
0.022845	0.626564	58.000000	32.000000
0.457993	0.742437	61.000000	1.000000
0.726496	2.032619	70.000000	1.000000
0.738537	1.046201	65.000000	1.000000
0.738696	2.700782	58.000000	74.000000
0.753548	1.067018	60.000000	1.000000
1.140578	2.069376	65.000000	50.000000
1.147335	3.033956	61.000000	32.000000
1.432029	2.697517	53.000000	74.000000
2.494297	3.051576	70.000000	1.000000
2.496337	2.815612	65.000000	32.000000
2.806904	4.118832	51.000000	32.000000
2.820306	3.040895	67.000000	1.000000
3.205907	3.716746	61.000000	1.000000
3.440306	3.718945	67.000000	1.000000
3.441031	3.708061	70.000000	1.000000
3.443458	5.440374	58.000000	50.000000
3.865657	4.480986	67.000000	32.000000
3.870011	4.479535	70.000000	1.000000
3.870737	4.468650	61.000000	1.000000
4.167018	5.420895	51.000000	32.000000
4.556133	5.119217	61.000000	1.000000
4.810963	5.455317	67.000000	32.000000
5.206564	5.415544	61.000000	32.000000
5.487290	6.868877	44.000000	95.000000
5.877199	6.417063	60.000000	1.000000
5.878650	6.064410	56.000000	1.000000
6.149807	7.200510	68.000000	1.000000
6.153888	6.537018	63.000000	1.000000
6.154161	8.203322	56.000000	64.000000
6.599308	7.191417	63.000000	32.000000
6.607176	7.181870	60.000000	1.000000
6.874342	8.226904	44.000000	82.000000
7.298197	7.884501	60.000000	1.000000
7.563820	8.301054	63.000000	32.000000
7.574569	8.393072	68.000000	1.000000
7.953163	8.220192	59.000000	32.000000
8.259943	8.823027	49.000000	50.000000
8.360011	8.777970	56.000000	1.000000
8.593684	8.976814	61.000000	1.000000
8.857947	9.090147	68.000000	1.000000
8.860737	9.104546	65.000000	1.000000
8.886610	9.066564	56.000000	64.000000
9.282097	10.779784	49.000000	50.000000
9.294863	9.846337	61.000000	1.000000
9.316768	9.891462	65.000000	1.000000
9.316768	9.885657	68.000000	1.000000
9.925612	10.517721	61.000000	1.000000
10.220873	10.464682	65.000000	50.000000
10.224501	10.474115	65.000000	50.000000
10.613571	10.822551	63.000000	32.000000
10.913639	11.772777	43.000000	50.000000
11.609988	11.813163	61.000000	1.000000
11.612165	11.786315	53.000000	32.000000
11.615657	11.789807	58.000000	32.000000
12.034841	12.661780	43.000000	32.000000
12.037630	12.269829	61.000000	1.000000
12.039920	12.272120	58.000000	1.000000
12.042709	12.274909	53.000000	1.000000
12.272301	12.667040	61.000000	1.000000
12.273480	12.645000	58.000000	1.000000
12.278378	12.673117	53.000000	1.000000
12.709603	12.959217	43.000000	32.000000
12.714433	12.952437	61.000000	1.000000
12.715408	12.959217	58.000000	1.000000
12.724455	12.950850	53.000000	1.000000
12.989898	13.361417	58.000000	50.000000
12.990056	13.367380	61.000000	1.000000
13.002233	13.338922	53.000000	1.000000
13.007925	13.576814	43.000000	64.000000
13.434841	13.632210	58.000000	1.000000
13.446814	13.644183	54.000000	1.000000
13.680374	13.889353	60.000000	1.000000
13.683276	13.874841	58.000000	1.000000
13.693299	13.925498	48.000000	32.000000
13.694501	13.915090	54.000000	1.000000
14.100759	14.367789	60.000000	1.000000
14.102936	14.306111	58.000000	50.000000
14.108854	14.306224	48.000000	32.000000
14.158265	14.349829	54.000000	1.000000
14.782505	15.351394	52.000000	32.000000
14.782641	15.403775	60.000000	32.000000
14.787585	15.379693	58.000000	64.000000
14.787721	17.011031	48.000000	32.000000
15.444705	16.060034	52.000000	32.000000
15.709557	15.866292	60.000000	1.000000
15.710759	15.879104	58.000000	32.000000
16.079829	16.422324	53.000000	32.000000
16.114365	16.944478	60.000000	1.000000
16.115566	16.777335	56.000000	64.000000
16.401349	17.748106	41.000000	1.000000
17.091553	17.358582	60.000000	32.000000
17.106541	18.998968	53.000000	32.000000
17.484251	18.157630	60.000000	32.000000
17.531394	18.106088	56.000000	64.000000
17.759399	19.733095	41.000000	1.000000
18.203843	18.784342	56.000000	50.000000
18.454455	18.796950	60.000000	1.000000
18.905657	19.114637	56.000000	50.000000
19.143049	19.485544	58.000000	1.000000
19.527585	19.759784	58.000000	64.000000
19.795612	21.488809	48.000000	32.000000
19.796814	20.063843	58.000000	64.000000
19.802981	20.244161	60.000000	1.000000
20.210328	20.802437	56.000000	100.000000
20.221802	21.144795	53.000000	64.000000
20.476632	21.341576	41.000000	1.000000
20.875748	21.282097	56.000000	50.000000
