# onset,offset,note,velocity
0.006410	1.051308	62.000000	1.000000
0.007861	2.190537	46.000000	45.000000
0.091875	0.515639	58.000000	23.000000
0.684256	1.758179	70.000000	1.000000
0.684868	2.130310	58.000000	63.000000
0.694460	0.990514	65.000000	1.000000
1.165684	1.775208	62.000000	23.000000
1.477929	2.406727	53.000000	58.000000
1.937861	2.419675	62.000000	23.000000
2.192510	2.407294	70.000000	1.000000
2.194142	2.374097	65.000000	1.000000
2.194528	2.380288	58.000000	72.000000
2.946093	4.931399	53.000000	53.000000
2.951331	3.636319	69.000000	23.000000
2.955820	3.635004	65.000000	1.000000
3.324755	4.440854	60.000000	1.000000
3.601625	4.994823	57.000000	75.000000
3.999743	5.050446	65.000000	36.000000
4.000469	5.068587	69.000000	23.000000
4.725049	5.050129	60.000000	23.000000
5.044097	5.334346	57.000000	63.000000
5.435684	5.946523	63.000000	23.000000
5.735435	6.913848	55.000000	100.000000
6.177544	6.833507	67.000000	1.000000
6.483417	7.121966	62.000000	45.000000
6.483417	6.657566	69.000000	23.000000
6.660265	7.542623	70.000000	1.000000
6.945367	7.549086	67.000000	36.000000
7.194755	8.291898	62.000000	45.000000
7.199993	8.175231	74.000000	1.000000
7.652260	8.226954	67.000000	1.000000
7.926183	8.280288	70.000000	1.000000
8.281943	8.705707	69.000000	1.000000
8.296274	8.574913	60.000000	1.000000
8.320945	8.651829	65.000000	23.000000
8.572532	9.141421	57.000000	23.000000
8.579789	8.980333	62.000000	1.000000
8.588383	9.343031	50.000000	45.000000
8.993598	9.103893	60.000000	1.000000
9.071943	9.466682	65.000000	23.000000
9.161467	9.271761	55.000000	1.000000
9.320333	9.535117	62.000000	36.000000
9.324845	9.487385	72.000000	1.000000
9.766795	10.387929	69.000000	23.000000
9.766795	10.689789	62.000000	36.000000
9.768519	10.343213	65.000000	1.000000
10.426795	11.030514	65.000000	23.000000
10.737000	11.027249	69.000000	23.000000
11.147022	11.228292	65.000000	23.000000
11.441557	13.943507	51.000000	36.000000
12.160786	12.584551	70.000000	1.000000
12.178904	14.268700	58.000000	58.000000
12.191535	12.568859	67.000000	1.000000
12.915684	13.263984	65.000000	23.000000
13.323394	13.404664	65.000000	23.000000
13.409562	14.094551	70.000000	1.000000
13.409675	14.263009	67.000000	23.000000
14.018224	14.238814	51.000000	1.000000
14.274891	14.570945	65.000000	1.000000
14.319698	17.895571	46.000000	68.000000
14.760922	16.055435	62.000000	23.000000
15.052396	15.505185	58.000000	45.000000
15.464755	16.579312	70.000000	1.000000
15.468383	16.060492	65.000000	23.000000
16.166410	16.700469	62.000000	23.000000
16.425276	16.872260	53.000000	45.000000
16.450378	17.112147	58.000000	72.000000
16.875480	17.084460	62.000000	45.000000
17.158836	18.592668	51.000000	36.000000
17.891127	18.756070	70.000000	1.000000
17.903031	18.030741	65.000000	23.000000
