# onset,offset,note,velocity
0.009247	0.566526	63.000000	50.000000
0.704259	1.575007	63.000000	50.000000
1.586163	1.731288	60.000000	40.000000
1.891515	2.274644	65.000000	50.000000
2.239587	2.448567	62.000000	40.000000
2.503918	3.293397	65.000000	25.000000
3.263601	3.408726	62.000000	50.000000
3.750540	4.174304	67.000000	65.000000
4.363646	5.025415	67.000000	40.000000
5.175755	5.320880	65.000000	25.000000
5.347909	5.545279	67.000000	65.000000
5.592104	5.806889	68.000000	25.000000
5.812308	6.015483	67.000000	40.000000
6.059882	7.075755	68.000000	1.000000
8.125551	8.357751	70.000000	40.000000
8.408476	8.629066	72.000000	40.000000
8.707887	8.911061	75.000000	25.000000
9.009973	9.636912	74.000000	1.000000
9.697955	9.935959	72.000000	25.000000
9.969746	10.358680	70.000000	1.000000
10.395392	10.679837	68.000000	1.000000
10.714417	11.579361	67.000000	25.000000
11.790245	11.993420	67.000000	59.000000
11.932286	12.112240	65.000000	25.000000
12.113397	12.316571	67.000000	50.000000
12.351061	12.618091	70.000000	25.000000
13.703760	13.947569	63.000000	100.000000
13.950381	14.211605	64.000000	71.000000
14.169383	14.366753	61.000000	40.000000
14.403351	14.577501	60.000000	25.000000
14.616073	14.888907	58.000000	40.000000
15.312036	15.584871	58.000000	59.000000
15.592580	15.737705	55.000000	25.000000
16.068340	16.457274	53.000000	40.000000
16.972172	17.163737	53.000000	71.000000
17.202308	17.388068	56.000000	65.000000
17.427864	17.636844	59.000000	25.000000
17.656231	17.841991	62.000000	25.000000
17.874848	18.072218	65.000000	25.000000
18.124304	18.310063	68.000000	1.000000
18.310857	18.554667	66.000000	25.000000
18.594259	18.954168	67.000000	25.000000
19.027161	19.178091	70.000000	1.000000
19.323669	22.324400	74.000000	25.000000
