# onset,offset,note,velocity
0.445479	0.683484	45.000000	74.000000
0.476908	0.726522	52.000000	27.000000
0.590695	0.747429	57.000000	42.000000
0.685910	0.807815	45.000000	42.000000
0.952713	1.179107	45.000000	42.000000
1.189062	1.415457	45.000000	61.000000
1.205479	1.466704	57.000000	27.000000
1.205615	1.449425	52.000000	42.000000
1.437475	1.623234	45.000000	53.000000
1.658450	1.820990	45.000000	61.000000
1.840445	2.072645	45.000000	84.000000
1.874935	2.072305	55.000000	74.000000
1.885751	2.112146	57.000000	68.000000
2.072872	2.316681	54.000000	1.000000
2.073552	2.282532	45.000000	61.000000
2.312010	2.538405	45.000000	68.000000
2.344776	2.553756	57.000000	42.000000
2.347044	2.561829	54.000000	68.000000
2.543416	2.787225	45.000000	84.000000
2.587157	2.790332	52.000000	27.000000
2.600831	2.757566	57.000000	74.000000
2.759674	2.951239	57.000000	61.000000
2.788654	2.974414	45.000000	68.000000
2.790990	2.988359	52.000000	1.000000
2.954504	3.279584	57.000000	27.000000
3.005253	3.249062	45.000000	68.000000
3.064232	3.261602	52.000000	27.000000
3.265888	3.451647	45.000000	79.000000
3.270355	3.369039	52.000000	1.000000
3.293257	3.455797	57.000000	61.000000
3.457384	3.695389	45.000000	74.000000
3.527566	3.701715	50.000000	1.000000
3.699674	4.378858	45.000000	91.000000
3.760287	3.928631	52.000000	27.000000
3.932350	4.141330	52.000000	27.000000
4.161579	4.411194	52.000000	61.000000
4.174550	4.400944	57.000000	68.000000
4.186636	4.883234	61.000000	27.000000
4.415547	4.636137	52.000000	42.000000
4.640808	4.867203	52.000000	27.000000
4.871851	5.173711	52.000000	42.000000
4.883960	5.127770	57.000000	53.000000
4.886046	5.251761	61.000000	1.000000
5.333030	5.530400	57.000000	42.000000
5.556001	5.689516	55.000000	88.000000
5.574708	5.772078	57.000000	61.000000
5.690990	5.812894	55.000000	61.000000
5.976296	6.220105	54.000000	53.000000
6.227067	6.441851	52.000000	42.000000
6.258994	6.479584	57.000000	68.000000
6.267407	6.673756	61.000000	27.000000
6.445162	6.659946	52.000000	27.000000
6.451942	6.660922	45.000000	79.000000
6.480241	6.695026	57.000000	42.000000
6.664867	6.833212	52.000000	27.000000
6.666659	7.131058	45.000000	68.000000
6.676704	6.903098	61.000000	1.000000
6.716885	6.862010	57.000000	53.000000
6.905479	7.097044	50.000000	1.000000
6.935956	7.052055	55.000000	61.000000
7.099969	7.366999	50.000000	1.000000
7.369493	7.648132	50.000000	27.000000
7.388677	7.632486	57.000000	53.000000
7.420763	8.366976	66.000000	42.000000
