# onset,offset,note,velocity
0.006080	0.255694	45.000000	50.000000
0.006805	0.302860	57.000000	50.000000
0.007531	0.291976	61.000000	1.000000
0.016964	0.313019	52.000000	32.000000
0.044062	0.264651	64.000000	1.000000
0.051341	0.260320	69.000000	32.000000
0.453880	0.941499	69.000000	32.000000
0.461885	0.821794	64.000000	1.000000
0.469005	0.921794	61.000000	1.000000
0.474107	0.926896	57.000000	50.000000
0.481953	0.923132	52.000000	32.000000
0.486307	0.579186	44.000000	32.000000
0.922520	1.839708	45.000000	50.000000
0.927463	1.844651	57.000000	32.000000
0.928166	1.856964	52.000000	32.000000
0.937508	1.860502	61.000000	1.000000
0.942588	1.064493	64.000000	32.000000
0.946216	1.851794	69.000000	1.000000
1.858551	2.119776	52.000000	32.000000
1.858551	2.067531	45.000000	74.000000
1.860955	2.127985	57.000000	50.000000
1.867350	2.122769	61.000000	1.000000
1.874606	2.025536	63.000000	1.000000
1.879708	2.100298	69.000000	32.000000
2.484470	2.757304	64.000000	1.000000
2.498846	2.742656	68.000000	1.000000
2.762520	2.896034	64.000000	1.000000
2.769663	2.908982	68.000000	1.000000
2.917236	3.062361	68.000000	1.000000
2.920887	3.135672	64.000000	1.000000
3.363495	3.978824	56.000000	50.000000
3.369164	3.839368	64.000000	1.000000
3.374991	3.804561	68.000000	1.000000
3.825830	4.087055	68.000000	1.000000
3.842520	4.306919	64.000000	1.000000
3.981205	4.283064	56.000000	32.000000
4.291885	4.437010	56.000000	50.000000
4.307758	4.429663	64.000000	1.000000
4.314062	4.383722	68.000000	1.000000
4.435286	4.603631	68.000000	1.000000
4.445059	4.648234	64.000000	1.000000
4.461318	4.606443	56.000000	50.000000
4.749980	5.075059	64.000000	1.000000
4.764901	5.031930	59.000000	1.000000
5.034719	5.226284	61.000000	1.000000
5.228642	5.710456	61.000000	1.000000
5.230842	5.544311	64.000000	32.000000
5.237599	5.522044	69.000000	32.000000
5.242701	5.352996	73.000000	1.000000
5.569028	5.679322	73.000000	1.000000
5.695853	6.137032	73.000000	1.000000
5.702225	6.108574	68.000000	1.000000
5.711182	6.123336	64.000000	1.000000
5.713517	6.125672	61.000000	1.000000
6.126828	6.608642	64.000000	32.000000
6.127554	6.679028	54.000000	32.000000
6.128279	6.615898	61.000000	1.000000
6.135536	6.269050	68.000000	1.000000
6.142815	6.363404	73.000000	1.000000
6.598370	6.737690	73.000000	1.000000
6.604039	6.824629	69.000000	32.000000
6.613495	7.025649	64.000000	32.000000
6.617327	6.820502	61.000000	1.000000
7.016760	7.231545	54.000000	82.000000
7.026216	7.235195	59.000000	50.000000
7.028234	7.225604	64.000000	32.000000
7.035513	7.232883	68.000000	32.000000
7.040592	7.255377	73.000000	1.000000
7.356261	7.495581	56.000000	50.000000
7.370048	7.631273	49.000000	32.000000
7.634334	7.791068	49.000000	1.000000
7.637372	7.846352	59.000000	32.000000
7.638098	7.847078	56.000000	74.000000
7.643041	7.793971	64.000000	32.000000
7.651771	7.814311	68.000000	1.000000
7.656692	7.877282	73.000000	1.000000
8.133177	8.347962	73.000000	1.000000
8.134629	8.302973	68.000000	32.000000
8.140116	8.267826	64.000000	32.000000
8.149413	8.323563	59.000000	32.000000
8.150864	8.313404	56.000000	64.000000
8.155944	8.231409	49.000000	1.000000
8.575059	9.080093	49.000000	32.000000
8.577282	9.076511	56.000000	64.000000
8.585989	9.067803	59.000000	50.000000
8.590184	9.060388	64.000000	1.000000
8.593812	8.936307	68.000000	1.000000
8.597463	8.794833	73.000000	1.000000
9.049368	9.536987	73.000000	1.000000
9.058098	9.476057	68.000000	1.000000
9.061023	9.478982	64.000000	1.000000
9.071749	9.495513	59.000000	32.000000
9.079050	9.479595	56.000000	50.000000
9.085581	9.468710	49.000000	1.000000
9.481862	9.580547	49.000000	1.000000
9.496828	9.694198	59.000000	32.000000
9.501454	9.716239	54.000000	32.000000
9.775853	10.060298	57.000000	32.000000
9.783835	10.062474	50.000000	1.000000
