# onset,offset,note,velocity
0.007705	0.727524	53.000000	29.000000
0.010902	0.713306	58.000000	46.000000
0.078839	0.566458	61.000000	29.000000
0.092218	0.568227	65.000000	29.000000
0.105619	0.210109	70.000000	1.000000
0.556980	0.760154	70.000000	1.000000
0.568272	0.742422	61.000000	1.000000
0.571175	0.751129	65.000000	46.000000
1.051673	1.701832	53.000000	46.000000
1.057705	1.725279	58.000000	75.000000
1.072376	2.041810	61.000000	29.000000
1.081968	2.074621	65.000000	29.000000
1.092444	1.376889	70.000000	29.000000
1.706413	2.066322	53.000000	46.000000
1.750336	2.121855	58.000000	58.000000
2.424599	3.539156	51.000000	29.000000
2.436413	2.633782	55.000000	46.000000
2.767365	3.545234	55.000000	92.000000
2.789293	3.329156	61.000000	29.000000
2.804757	3.315596	65.000000	29.000000
2.820880	3.256254	70.000000	1.000000
3.298884	3.525279	70.000000	1.000000
3.319429	3.540018	65.000000	29.000000
3.330109	3.568113	61.000000	1.000000
3.844553	4.117388	55.000000	82.000000
3.870177	4.996345	61.000000	29.000000
3.881197	4.264327	65.000000	29.000000
3.890789	4.285528	70.000000	1.000000
4.578975	4.741515	55.000000	46.000000
5.251696	5.373601	56.000000	29.000000
5.611424	6.383488	56.000000	68.000000
5.632218	6.166277	60.000000	46.000000
5.641537	6.140766	63.000000	46.000000
5.649610	6.096594	68.000000	1.000000
6.153964	6.322308	68.000000	46.000000
6.168884	6.424304	60.000000	29.000000
6.171787	6.316912	63.000000	29.000000
6.691333	7.713011	60.000000	29.000000
6.694395	7.385188	63.000000	46.000000
6.705438	7.105982	70.000000	29.000000
7.371787	7.702671	56.000000	58.000000
7.716027	7.890177	60.000000	29.000000
7.717977	7.909542	56.000000	68.000000
8.430494	9.289633	49.000000	29.000000
8.450313	9.263011	56.000000	87.000000
8.949587	9.210812	70.000000	1.000000
8.985891	9.229701	61.000000	29.000000
8.987841	9.225846	65.000000	46.000000
9.446685	9.556980	49.000000	1.000000
9.510063	9.939633	56.000000	75.000000
9.542943	9.949293	61.000000	29.000000
9.553986	10.569859	65.000000	29.000000
10.223873	10.781152	49.000000	29.000000
10.556027	10.776617	56.000000	82.000000
10.567909	10.771084	61.000000	29.000000
10.579746	10.771311	65.000000	1.000000
11.257048	11.982671	55.000000	87.000000
11.281855	11.815914	61.000000	29.000000
11.292966	11.792195	65.000000	29.000000
11.307637	11.772036	70.000000	1.000000
11.805460	12.020245	70.000000	1.000000
11.816662	11.985007	61.000000	1.000000
11.820200	12.023374	65.000000	46.000000
12.335732	12.980086	55.000000	82.000000
12.362739	13.012898	61.000000	29.000000
12.374576	13.030540	65.000000	29.000000
12.390676	13.029224	70.000000	1.000000
12.982490	13.406254	55.000000	58.000000
13.417955	13.557274	55.000000	100.000000
13.428363	13.585098	61.000000	29.000000
13.441175	13.574689	65.000000	29.000000
14.123170	14.953283	52.000000	46.000000
14.138544	14.690018	58.000000	46.000000
14.149587	14.672036	62.000000	29.000000
14.154009	14.635823	67.000000	1.000000
14.679723	14.871288	67.000000	46.000000
14.690993	14.801288	58.000000	29.000000
14.694372	14.851107	62.000000	29.000000
15.159950	15.850744	52.000000	46.000000
15.178975	15.573714	58.000000	68.000000
15.195891	15.579020	62.000000	29.000000
15.196458	15.585392	67.000000	29.000000
15.853964	16.074553	52.000000	46.000000
15.859429	16.097433	58.000000	29.000000
16.209565	16.540449	40.000000	1.000000
16.542308	16.826753	41.000000	1.000000
16.580404	16.853238	48.000000	1.000000
16.828567	17.478726	41.000000	1.000000
16.881900	17.613329	48.000000	29.000000
16.918703	17.632717	53.000000	46.000000
16.970200	17.655188	60.000000	29.000000
16.997433	18.675075	65.000000	46.000000
17.608522	18.659224	41.000000	1.000000
17.633556	17.999270	53.000000	29.000000
17.634780	17.977274	48.000000	46.000000
17.981515	18.689723	48.000000	29.000000
18.002490	19.012558	53.000000	46.000000
18.019474	19.041152	60.000000	29.000000
18.690132	19.380925	41.000000	1.000000
18.693941	18.995800	48.000000	29.000000
19.006141	19.743374	48.000000	29.000000
19.023805	19.755234	53.000000	58.000000
19.044417	19.334667	60.000000	29.000000
19.053397	19.332036	65.000000	58.000000
19.351197	19.716912	65.000000	29.000000
19.392354	19.740653	41.000000	1.000000
19.742308	20.078998	41.000000	1.000000
19.745415	20.070494	48.000000	1.000000
20.080517	20.788726	41.000000	1.000000
20.083918	20.391583	48.000000	1.000000
20.418726	20.801855	48.000000	29.000000
20.432649	21.129247	53.000000	46.000000
20.456889	21.159293	60.000000	29.000000
20.466617	20.722036	65.000000	29.000000
20.741923	20.945098	65.000000	29.000000
20.809429	21.117093	48.000000	1.000000
20.810472	21.309701	41.000000	1.000000
21.131311	21.526050	48.000000	1.000000
21.135007	21.866435	53.000000	46.000000
