# onset,offset,note,velocity
0.006631	0.645180	54.000000	53.000000
0.007312	0.419466	63.000000	34.000000
0.007357	0.645906	59.000000	34.000000
0.445679	0.648854	63.000000	34.000000
0.873411	1.088196	59.000000	34.000000
0.898740	1.084500	63.000000	34.000000
1.150169	1.510078	59.000000	53.000000
1.158151	1.303275	63.000000	34.000000
1.651915	1.901529	54.000000	34.000000
1.659829	1.909443	59.000000	1.000000
1.679398	1.905792	63.000000	34.000000
2.226722	2.702731	53.000000	34.000000
2.238287	2.859420	59.000000	34.000000
2.248854	2.643593	63.000000	34.000000
2.258967	2.618876	68.000000	34.000000
2.640645	2.890259	68.000000	34.000000
2.648581	2.840146	63.000000	34.000000
3.049012	3.646926	53.000000	34.000000
3.085951	3.329761	59.000000	34.000000
3.112731	3.339126	63.000000	1.000000
3.334795	3.659874	59.000000	34.000000
3.348536	3.470441	63.000000	34.000000
3.359398	3.469693	68.000000	34.000000
3.470350	3.667720	68.000000	34.000000
3.474727	3.672096	63.000000	1.000000
3.878196	4.029126	53.000000	1.000000
3.886881	4.061030	59.000000	34.000000
3.891915	4.071869	63.000000	34.000000
3.902776	4.053706	68.000000	34.000000
4.450078	5.094432	58.000000	67.000000
4.455135	4.844069	61.000000	34.000000
4.469624	4.823729	66.000000	53.000000
4.845135	5.094749	60.000000	1.000000
4.867629	5.094024	66.000000	53.000000
5.279647	5.540872	58.000000	53.000000
5.285429	5.546654	61.000000	1.000000
5.545883	5.952232	58.000000	78.000000
5.553820	5.664114	61.000000	34.000000
5.562799	5.667289	66.000000	34.000000
5.664772	5.867946	61.000000	1.000000
5.694795	5.845724	66.000000	34.000000
6.076223	6.296813	54.000000	87.000000
6.095792	6.310577	58.000000	78.000000
6.105906	6.349715	61.000000	34.000000
6.119670	6.375089	66.000000	34.000000
6.691552	7.364931	54.000000	67.000000
6.703139	7.121098	59.000000	53.000000
6.713275	7.108015	63.000000	34.000000
7.111257	7.331847	63.000000	53.000000
7.123230	7.314795	59.000000	34.000000
7.503661	8.060940	54.000000	34.000000
7.508695	7.787334	59.000000	1.000000
7.788785	8.067425	59.000000	34.000000
7.798196	7.908491	63.000000	34.000000
8.326405	8.552799	54.000000	94.000000
8.334341	8.560736	59.000000	53.000000
8.342300	8.562890	63.000000	53.000000
8.911302	9.503411	53.000000	34.000000
8.918536	9.504840	59.000000	34.000000
8.929420	9.312550	63.000000	34.000000
8.943162	9.303071	68.000000	34.000000
9.323366	9.462686	68.000000	53.000000
9.331665	9.523230	63.000000	34.000000
9.707924	10.340668	53.000000	53.000000
9.726019	9.940804	59.000000	34.000000
9.727085	9.976699	63.000000	1.000000
9.994092	10.371416	59.000000	34.000000
10.003479	10.096359	63.000000	34.000000
10.014500	10.113185	68.000000	1.000000
10.100645	10.309624	63.000000	34.000000
10.145044	10.307584	68.000000	1.000000
10.520101	10.775520	53.000000	1.000000
10.531665	10.717425	59.000000	34.000000
10.545452	10.702187	63.000000	34.000000
10.556994	10.684704	68.000000	1.000000
11.102867	11.724001	56.000000	78.000000
11.114432	11.735566	62.000000	34.000000
11.122414	11.505543	65.000000	34.000000
11.136155	11.490259	70.000000	1.000000
11.519262	11.675996	70.000000	1.000000
11.532278	11.665792	65.000000	53.000000
11.951552	12.206971	56.000000	67.000000
12.209511	12.470736	56.000000	87.000000
12.217470	12.519330	62.000000	34.000000
12.226132	12.342232	65.000000	1.000000
12.235996	12.334681	70.000000	34.000000
12.335339	12.503683	70.000000	1.000000
12.343615	12.511960	65.000000	1.000000
12.790532	12.964681	56.000000	100.000000
12.799942	13.008922	62.000000	34.000000
12.808604	12.976949	65.000000	1.000000
12.816586	13.072005	70.000000	1.000000
13.079851	13.224976	57.000000	34.000000
13.337107	13.935021	51.000000	53.000000
13.345089	13.966223	58.000000	94.000000
13.353026	13.869670	61.000000	34.000000
13.362414	13.757153	66.000000	53.000000
13.367493	13.721597	70.000000	1.000000
13.746971	13.984976	70.000000	1.000000
13.762912	13.983502	66.000000	34.000000
14.175656	14.878060	58.000000	53.000000
14.192300	14.273570	66.000000	34.000000
14.202436	14.324341	72.000000	1.000000
14.451711	14.527176	61.000000	1.000000
14.461098	14.606223	66.000000	53.000000
14.469058	14.596767	73.000000	1.000000
14.598876	14.813661	73.000000	1.000000
14.611937	14.728037	66.000000	34.000000
14.614182	14.794137	61.000000	1.000000
14.728695	14.873820	66.000000	1.000000
14.992912	15.213502	58.000000	67.000000
15.005928	15.185883	61.000000	1.000000
15.016064	15.254069	66.000000	53.000000
15.026200	15.240985	73.000000	34.000000
15.280123	15.355588	66.000000	1.000000
15.288672	15.416382	72.000000	1.000000
15.419919	15.576654	73.000000	1.000000
15.422255	15.573185	66.000000	1.000000
15.551801	15.685316	58.000000	67.000000
15.556087	15.724432	61.000000	1.000000
15.578173	15.694273	66.000000	34.000000
15.583842	15.676722	73.000000	1.000000
15.714386	15.853706	73.000000	1.000000
15.847380	16.091189	66.000000	34.000000
15.857266	16.124296	73.000000	34.000000
16.075225	16.278400	51.000000	1.000000
16.100259	16.338264	58.000000	67.000000
16.107493	16.299058	61.000000	1.000000
16.117652	16.355656	66.000000	34.000000
16.124863	16.357062	73.000000	34.000000
16.542663	16.740033	66.000000	34.000000
16.543389	16.723343	73.000000	53.000000
16.556450	16.695770	61.000000	1.000000
16.808831	16.942346	70.000000	1.000000
16.825543	16.947448	66.000000	34.000000
16.827334	16.902799	61.000000	1.000000
16.946994	17.225634	61.000000	1.000000
16.972051	17.227470	66.000000	34.000000
17.224999	17.399148	58.000000	87.000000
17.232912	17.383842	61.000000	34.000000
17.240872	17.403411	66.000000	53.000000
17.250305	17.476699	70.000000	53.000000
17.799058	18.431801	54.000000	78.000000
17.806268	18.439012	59.000000	53.000000
17.816405	18.187924	63.000000	53.000000
17.829443	17.968763	67.000000	34.000000
18.193729	18.304024	68.000000	34.000000
18.208944	18.446949	63.000000	53.000000
18.615838	19.231166	54.000000	53.000000
18.654999	18.881393	59.000000	34.000000
18.896268	19.203933	59.000000	53.000000
18.912210	19.016699	63.000000	34.000000
18.921552	19.043457	67.000000	1.000000
19.019534	19.199488	63.000000	1.000000
19.046291	19.237856	67.000000	1.000000
19.432754	19.670758	54.000000	94.000000
19.437810	19.681620	59.000000	67.000000
19.448672	19.675067	63.000000	53.000000
19.452278	19.620622	67.000000	34.000000
19.998559	20.451348	53.000000	53.000000
20.020282	20.635611	59.000000	34.000000
20.030418	20.419352	63.000000	34.000000
20.041983	20.390282	68.000000	34.000000
20.409874	20.653683	68.000000	34.000000
20.422912	20.643502	63.000000	34.000000
20.824069	21.410373	53.000000	34.000000
20.826926	21.041711	59.000000	1.000000
20.858060	21.038015	63.000000	1.000000
21.100849	21.251779	63.000000	53.000000
21.107380	21.211869	68.000000	34.000000
21.212527	21.421507	68.000000	1.000000
21.256790	21.372890	63.000000	34.000000
21.643094	21.869488	53.000000	34.000000
21.655407	21.829556	59.000000	53.000000
21.660463	21.834613	63.000000	34.000000
21.674953	21.825883	68.000000	1.000000
22.228468	22.837992	54.000000	67.000000
22.240033	22.849556	58.000000	67.000000
22.245838	22.628967	61.000000	34.000000
22.258151	22.583230	66.000000	53.000000
22.620259	22.835044	66.000000	53.000000
22.633820	22.761529	61.000000	34.000000
23.063389	23.283978	54.000000	53.000000
23.079307	23.270872	58.000000	53.000000
23.087946	23.273706	61.000000	1.000000
23.098105	23.283865	68.000000	1.000000
23.344477	23.582482	58.000000	67.000000
23.356790	23.588990	61.000000	1.000000
23.365475	23.603479	68.000000	34.000000
23.796314	24.051733	66.000000	53.000000
23.799897	24.061121	61.000000	34.000000
23.812232	24.015407	58.000000	34.000000
24.204704	24.402073	54.000000	34.000000
24.451847	25.067176	54.000000	78.000000
24.461960	24.874114	59.000000	34.000000
24.472844	24.867584	63.000000	34.000000
24.870395	25.096790	63.000000	34.000000
24.878536	25.052686	59.000000	1.000000
25.308423	25.790237	54.000000	53.000000
25.313502	25.505067	59.000000	1.000000
25.557742	25.818967	59.000000	53.000000
25.564976	25.657856	63.000000	34.000000
25.660690	25.811620	63.000000	34.000000
26.108695	26.288649	54.000000	87.000000
26.113026	26.292980	59.000000	53.000000
26.123842	26.321212	63.000000	34.000000
26.397697	26.664727	53.000000	34.000000
