# onset,offset,note,velocity
0.434535	0.637710	50.000000	57.000000
0.668209	0.865578	52.000000	39.000000
0.892426	1.095601	53.000000	49.000000
1.105760	1.308934	55.000000	85.000000
1.323651	1.561655	57.000000	100.000000
1.711655	2.675283	55.000000	96.000000
2.771247	3.311111	53.000000	64.000000
3.311224	3.793039	57.000000	1.000000
3.833764	4.222698	57.000000	74.000000
4.239002	4.459592	57.000000	85.000000
4.463764	4.666939	55.000000	49.000000
4.667166	5.096735	53.000000	1.000000
5.117052	6.103900	50.000000	57.000000
6.149773	6.352948	48.000000	49.000000
6.378186	6.598776	50.000000	39.000000
6.807755	7.301179	53.000000	64.000000
7.440680	7.812200	52.000000	64.000000
7.852653	8.224172	53.000000	57.000000
8.253764	8.683333	55.000000	78.000000
8.705805	9.036689	53.000000	49.000000
9.123220	9.506349	55.000000	78.000000
9.532653	10.188617	59.000000	49.000000
10.203152	11.143560	57.000000	88.000000
11.208277	11.434671	60.000000	57.000000
11.439569	11.654354	59.000000	57.000000
11.657642	12.423900	57.000000	49.000000
12.135533	12.675397	54.000000	69.000000
12.717234	13.077143	53.000000	57.000000
12.718526	13.090045	53.000000	57.000000
13.125238	13.421293	52.000000	64.000000
13.563356	14.027755	50.000000	69.000000
14.201701	14.404875	57.000000	91.000000
14.406327	14.650136	55.000000	57.000000
14.846803	15.247347	53.000000	69.000000
15.273107	15.482086	55.000000	88.000000
15.485351	15.752381	57.000000	25.000000
15.896984	16.152404	55.000000	91.000000
16.333447	16.797846	53.000000	69.000000
16.810930	17.106984	59.000000	25.000000
17.341678	18.026667	60.000000	64.000000
18.180839	18.482698	57.000000	78.000000
18.625125	19.443628	55.000000	96.000000
19.469569	20.073288	57.000000	78.000000
20.516281	20.719456	64.000000	49.000000
20.723628	20.926803	64.000000	39.000000
20.932540	21.170544	64.000000	39.000000
21.171723	21.380703	64.000000	64.000000
21.381361	21.596145	65.000000	57.000000
21.619841	22.182925	64.000000	64.000000
22.268912	22.414036	57.000000	88.000000
22.439365	22.625125	57.000000	78.000000
22.625760	22.817324	57.000000	69.000000
22.833741	23.100771	57.000000	88.000000
23.103016	23.271361	58.000000	57.000000
23.283628	23.684172	57.000000	96.000000
23.708889	24.092018	55.000000	78.000000
24.130658	24.328027	57.000000	88.000000
24.331655	24.639320	55.000000	57.000000
24.755238	25.045488	53.000000	57.000000
25.186281	25.575215	52.000000	69.000000
25.617098	25.994422	53.000000	64.000000
26.019637	26.385351	55.000000	88.000000
26.426327	26.652721	57.000000	85.000000
26.655896	27.041600	58.000000	57.000000
