# onset,offset,note,velocity
0.475009	0.724623	74.000000	58.000000
0.796687	0.988251	66.000000	1.000000
1.023353	1.185893	74.000000	46.000000
1.333240	1.762809	73.000000	29.000000
1.608863	2.299657	64.000000	29.000000
1.800700	2.294124	73.000000	29.000000
3.040519	3.261108	71.000000	100.000000
3.231517	3.405666	62.000000	1.000000
3.417458	3.591607	71.000000	97.000000
3.724215	4.264079	69.000000	58.000000
4.031471	4.275281	61.000000	1.000000
4.305099	4.705644	69.000000	58.000000
5.581834	5.697934	68.000000	29.000000
5.725439	5.882174	69.000000	46.000000
5.906777	6.086732	71.000000	75.000000
6.145417	6.348591	74.000000	58.000000
6.383308	6.569068	72.000000	46.000000
6.600791	6.780746	73.000000	29.000000
6.919634	7.163444	71.000000	29.000000
7.228523	7.489748	69.000000	29.000000
7.540564	8.057208	68.000000	29.000000
8.118818	8.229113	71.000000	68.000000
8.234850	8.472854	69.000000	1.000000
8.497730	8.642854	68.000000	29.000000
8.723807	8.897956	65.000000	29.000000
8.934170	9.108319	66.000000	68.000000
9.247843	9.410383	61.000000	29.000000
9.427707	9.567027	61.000000	29.000000
9.572038	9.810043	61.000000	1.000000
9.825893	9.918773	61.000000	29.000000
10.108478	10.201358	61.000000	29.000000
10.224510	10.410269	63.000000	75.000000
10.415213	10.676437	64.000000	46.000000
10.748297	10.858591	62.000000	68.000000
11.209748	11.418727	61.000000	1.000000
11.440927	11.551222	59.000000	46.000000
12.028863	12.139158	59.000000	58.000000
12.163739	12.326278	61.000000	29.000000
12.346505	12.450995	62.000000	68.000000
12.478478	12.646823	61.000000	29.000000
12.664895	12.780995	59.000000	46.000000
12.808501	12.930405	61.000000	29.000000
13.046981	13.128251	61.000000	1.000000
13.332582	13.570587	57.000000	97.000000
13.650428	13.900043	59.000000	58.000000
13.922696	14.003966	56.000000	100.000000
14.136278	14.293013	54.000000	68.000000
15.244510	15.395439	54.000000	82.000000
15.430904	15.610859	56.000000	100.000000
15.651653	15.814192	57.000000	87.000000
15.859498	16.033648	59.000000	46.000000
16.052446	16.244011	61.000000	29.000000
16.271199	16.451154	62.000000	75.000000
16.475145	16.649294	61.000000	1.000000
16.668093	16.958342	61.000000	29.000000
17.150655	17.649884	66.000000	46.000000
17.700519	17.944328	68.000000	1.000000
17.981380	18.445780	66.000000	1.000000
18.553625	18.959975	61.000000	29.000000
18.902129	19.099498	57.000000	97.000000
19.226483	19.394827	54.000000	68.000000
